Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,dense_units_1,dense_units_2,dropout_rate,learning_rate,lstm_units,val_loss,val_mae,val_rmse
2024-05-27 00:03:05,55.7s,2c594522be1e4a7db1b80bcf98d366be,calm-crab-263,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,256,64,1,0.25,0.001,256,5.390473365783691,1.2737749814987183,2.3217391967773438
2024-05-27 00:01:55,1.2min,c876ae913deb4ea8b1e7f95cb01d0d97,resilient-ape-964,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,200,64,1,0.25,0.001,256,5.209275245666504,1.2033835649490356,2.282383680343628
2024-05-27 00:00:34,1.3min,623e92d5ee3e4934adb425d30a95827c,unique-slug-413,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,150,64,1,0.25,0.001,256,6.268106460571289,1.6208226680755615,2.5036187171936035
2024-05-26 23:59:13,1.4min,a1a0fee1a4ce4632af73ea7e483d8214,auspicious-pug-885,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,128,64,1,0.25,0.001,256,6.47419548034668,1.5963882207870483,2.5444440841674805
2024-05-26 23:57:37,1.6min,7a3eed3d26b0474ca76d105ea87e50b2,bedecked-penguin-183,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,100,64,1,0.25,0.001,256,6.8467936515808105,1.826445460319519,2.616637945175171
2024-05-26 23:55:39,2.0min,78018f9e0c874f2eae3db9bf6c3f2aad,colorful-hare-205,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,64,64,1,0.25,0.001,256,6.024982929229736,1.2912156581878662,2.4545841217041016
2024-05-26 23:52:35,3.1min,c28884057cdd4c25b3393d91daf41317,gaudy-dog-455,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,32,64,1,0.25,0.001,256,9.32008171081543,2.3664424419403076,3.0528810024261475
2024-05-26 23:47:25,5.2min,2d5d3b98ab01455199cf05a7bd519219,shivering-koi-148,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,16,64,1,0.25,0.001,256,6.369655132293701,1.6995593309402466,2.523817539215088
2024-05-26 23:37:59,9.4min,1589de4e5957400fa894b5d1a87d63cd,clean-worm-472,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,8,64,1,0.25,0.001,256,5.968133926391602,1.3797427415847778,2.442976474761963
2024-05-26 23:21:07,16.9min,298223998aa44da8834606920de48553,rare-trout-995,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,4,64,1,0.25,0.001,256,9.25443172454834,2.225552797317505,3.042109727859497
2024-05-26 22:48:48,32.3min,efec5d3d0fd34f7aad03e69fcc4f4f83,bright-moose-939,LOCAL,c:\DHBW\Semester 6\Machine Learning Project\mlp_venv\lib\site-packages\ipykernel_launcher.py,simon,FINISHED,2,64,1,0.25,0.001,256,12.42112922668457,2.522113084793091,3.524362325668335
